PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_7
0,0
0.482978,20839.2
0.965956,95605
1.44893,160983
1.93191,221535
2.41489,334332
2.89787,534293
3.38085,802064
3.86382,1.08555e+06
4.3468,1.33954e+06
4.82978,1.54634e+06
5.31276,1.73685e+06
5.79574,1.98314e+06
6.27871,2.35335e+06
6.76169,2.88583e+06
7.24467,3.57554e+06
7.72765,4.35884e+06
8.21062,5.12942e+06
8.6936,5.80343e+06
9.17658,6.38061e+06
9.65956,6.91922e+06
10.1425,7.45602e+06
10.6255,7.9795e+06
11.1085,8.48892e+06
11.5915,9.04706e+06
12.0744,9.69656e+06
12.5574,1.03348e+07
13.0404,1.08054e+07
13.5234,1.1042e+07
14.0064,1.10441e+07
14.4893,1.09071e+07
14.9723,1.09435e+07
15.4553,1.13252e+07
15.9383,1.18328e+07
16.4212,1.21754e+07
16.9042,1.24052e+07
17.3872,1.26268e+07
17.8702,1.28248e+07
18.3532,1.30012e+07
18.8361,1.31845e+07
19.3191,1.34925e+07
19.8021,1.39652e+07
20.2851,1.4467e+07
20.7681,1.50148e+07
21.251,1.53937e+07
21.734,1.56123e+07
22.217,1.56391e+07
22.7,1.56072e+07
23.1829,1.54344e+07
23.6659,1.50679e+07
24.1489,1.45786e+07
24.6319,1.42192e+07
25.1149,1.3987e+07
25.5978,1.3955e+07
26.0808,1.39291e+07
26.5638,1.37498e+07
27.0468,1.34487e+07
27.5297,1.33515e+07
28.0127,1.30532e+07
28.4957,1.2314e+07
28.9787,1.2154e+07
29.4617,1.22309e+07
29.9446,1.23384e+07
30.4276,1.223e+07
30.9106,1.20484e+07
31.3936,1.19721e+07
31.8765,1.18466e+07
32.3595,1.13956e+07
32.8425,1.07888e+07
33.3255,9.85487e+06
33.8085,8.73103e+06
34.2914,8.02713e+06
34.7744,8.03287e+06
35.2574,8.37554e+06
35.7404,8.70907e+06
36.2233,8.93258e+06
36.7063,8.94695e+06
37.1893,8.88158e+06
37.6723,8.87217e+06
38.1553,8.68013e+06
38.6382,8.25638e+06
39.1212,7.85896e+06
39.6042,7.66926e+06
40.0872,7.72865e+06
40.5701,7.77621e+06
41.0531,7.62756e+06
41.5361,7.38292e+06
42.0191,7.02363e+06
42.5021,6.45511e+06
42.985,5.71966e+06
43.468,5.01994e+06
43.951,4.63399e+06
44.434,4.50113e+06
44.9169,4.49465e+06
45.3999,4.23374e+06
45.8829,3.80522e+06
46.3659,3.29372e+06
46.8489,2.95032e+06
47.3318,3.0319e+06
47.8148,3.24856e+06
48.2978,3.46024e+06
48.7808,3.57808e+06
49.2637,3.3911e+06
49.7467,3.00087e+06
50.2297,2.68369e+06
50.7127,2.30364e+06
51.1957,1.96333e+06
51.6786,1.83469e+06
52.1616,1.72421e+06
52.6446,1.70348e+06
53.1276,1.77581e+06
53.6106,1.80114e+06
54.0935,1.64332e+06
54.5765,1.44834e+06
55.0595,1.67524e+06
55.5425,1.4419e+06
56.0254,895291
56.5084,650898
56.9914,800325
57.4744,1.01253e+06
57.9574,1.03263e+06
58.4403,1.09179e+06
58.9233,1.14143e+06
59.4063,1.25704e+06
59.8893,1.35483e+06
60.3722,1.61262e+06
60.8552,1.76969e+06
61.3382,1.47474e+06
61.8212,1.08584e+06
62.3042,870507
62.7871,915114
63.2701,1.20516e+06
63.7531,1.39294e+06
64.2361,1.52217e+06
64.719,1.77013e+06
65.202,1.7122e+06
65.685,1.39212e+06
66.168,1.06326e+06
66.651,811088
67.1339,625170
67.6169,456235
68.0999,369053
68.5829,385109
69.0658,433782
69.5488,474932
70.0318,449446
70.5148,384734
70.9978,530335
71.4807,535884
71.9637,156525
72.4467,-224087
72.9297,-16486
73.4126,265807
73.8956,251324
74.3786,202646
74.8616,121374
75.3446,162960
75.8275,103232
76.3105,-120860
76.7935,-181995
77.2765,-181385
77.7594,-285462
78.2424,-233254
78.7254,-81511.4
79.2084,-26060.7
79.6914,-96508.2
80.1743,-215113
80.6573,-236058
81.1403,-136435
81.6233,-72469.2
82.1062,-3994.31
82.5892,361183
83.0722,758302
83.5552,812469
84.0382,689101
84.5211,644082
85.0041,720676
85.4871,744805
85.9701,762685
86.453,844120
86.936,866793
87.419,778014
87.902,664894
88.385,648314
88.8679,716913
89.3509,770251
89.8339,742329
90.3169,592486
90.7999,416513
91.2828,389819
91.7658,524390
92.2488,726664
92.7318,864091
93.2147,778962
93.6977,637818
94.1807,473154
94.6637,400003
95.1467,457055
95.6296,565586
96.1126,698479
96.5956,774916
97.0786,748895
97.5615,646683
98.0445,545837
98.5275,509834
99.0105,537921
99.4935,528328
99.9764,494465
100.459,526003
100.942,573685
101.425,576814
101.908,501582
102.391,356290
102.874,77964.1
103.357,-134483
103.84,-139157
104.323,-93187.6
104.806,3115.51
105.289,116330
105.772,214934
106.255,113716
106.738,-137464
107.221,-239550
107.704,199389
108.187,519094
108.67,187878
109.153,-148444
109.636,-135321
110.119,-43590.2
110.602,-114421
111.085,-63152
111.568,88611.8
112.051,270177
112.534,377331
113.017,339770
113.5,290964
113.983,384634
114.466,570428
114.949,863215
115.432,1.00091e+06
115.915,758592
116.398,530507
116.881,580004
117.364,704237
117.847,893120
118.33,985646
118.813,957620
119.296,883138
119.779,865585
120.262,672782
120.744,596055
121.227,682352
121.71,754979
122.193,785170
122.676,802703
123.159,723595
123.642,553309
124.125,327031
124.608,137815
125.091,184229
125.574,352497
126.057,424434
126.54,313830
127.023,113185
127.506,-149862
127.989,-404351
128.472,-179024
128.955,113650
129.438,96446
129.921,102473
130.404,-24965.8
130.887,-114365
131.37,179724
131.853,275879
132.336,193256
132.819,54330
133.302,-92775.7
133.785,-171403
134.268,-173698
134.751,-112506
135.234,-65779
135.717,-56816
136.2,-34308.9
136.683,-12950.1
137.166,-43706.1
137.649,-115211
138.132,-153907
138.615,-138971
139.098,-109361
139.581,-84685.7
140.064,-65727.4
140.547,-53265.3
141.03,-46775.9
141.513,-36901.8
141.996,-14390.9
142.478,12732
142.961,31029.9
143.444,35562.2
143.927,25475.9
144.41,9758.58
